time,steps,episodes,episode_steps,learning_agent_steps,episode_reward,mean_episode_reward,median_episode_reward,win_state,epsilon
407.73980574210486,549201,225,2598,1689,5.999999999999995,5.693069306930685,6.199999999999994,0,0.40714011250000004
407.6043293595314,548312,222,2813,1924,6.699999999999992,5.08514851485148,5.999999999999997,0,0.40690337249999997
407.9089191993078,551014,231,3251,2222,6.399999999999994,5.248514851485143,5.799999999999995,0,0.4067284875
407.71470405658084,549274,228,2658,1890,5.4999999999999964,5.450495049504945,6.399999999999993,0,0.40658898
408.2946446935336,547459,227,1963,467,0.7999999999999999,5.770297029702962,6.499999999999993,0,0.40640385999999995
408.0895197470983,549432,227,3325,2257,4.5,5.692079207920785,6.199999999999994,0,0.40627525499999995
408.587869266669,553702,229,2685,1919,7.999999999999988,4.971287128712866,5.699999999999996,0,0.4060307275
408.4266098022461,549743,226,3020,2243,7.999999999999988,5.805940594059399,5.899999999999995,0,0.40504950249999994
409.1376904447873,548865,228,1406,1405,0.0,5.726732673267319,6.499999999999993,0,0.40477605000000005
408.9789978305499,551176,229,1902,509,0.1,5.387128712871282,6.299999999999994,0,0.40424026999999996
409.53109440008797,551713,226,2512,1730,5.099999999999999,5.7029702970296965,6.199999999999994,0,0.40393500000000004
409.83842172225314,555672,230,1970,1968,0.0,4.891089108910886,5.699999999999996,0,0.403706715
409.6966411272685,553494,232,2480,1869,4.300000000000001,5.232673267326726,5.799999999999995,0,0.40347042
409.82523868878684,551243,223,2931,2154,5.999999999999996,5.081188118811875,5.999999999999996,0,0.4029357524999999
410.35757856766384,552630,228,3198,2306,6.899999999999992,5.692079207920785,6.199999999999994,0,0.40217591500000005
410.1753950079282,552168,227,2425,1661,4.000000000000002,5.787128712871279,5.899999999999995,0,0.40200792750000003
411.11475456555684,551638,229,2773,1733,6.899999999999992,5.731683168316825,6.499999999999993,0,0.40134087249999995
411.39226801395415,554264,227,2551,1744,6.299999999999994,5.677227722772269,6.199999999999994,0,0.40074345999999994
411.5238417784373,556000,233,2506,1732,5.999999999999995,5.240594059405934,5.799999999999995,0,0.40037099499999995
411.32962508996326,554299,230,3123,2191,7.199999999999992,5.389108910891085,6.299999999999994,0,0.4002230324999999
412.1276345849037,558848,231,3176,2196,5.699999999999996,4.889108910891084,5.699999999999996,0,0.39974755000000006
411.71953606208166,553869,224,2626,1834,6.799999999999992,5.089108910891084,5.999999999999997,0,0.3996405275
412.2500163157781,557117,234,1117,1115,0.0,5.168316831683161,5.799999999999995,0,0.3990148575
413.0018592874209,554237,230,2599,1967,6.399999999999993,5.718811881188112,6.499999999999993,0,0.3979359549999999
412.721911629041,555693,229,3063,2191,4.999999999999998,5.662376237623756,6.099999999999995,0,0.39793462
412.5597866098086,555488,228,3320,2521,4.999999999999998,5.772277227722766,5.899999999999995,0,0.3977470525
413.5255344748497,557065,228,2801,1990,7.099999999999992,5.712871287128707,6.199999999999995,0,0.39697052749999995
413.3987224737803,557178,231,2879,1868,6.699999999999993,5.37425742574257,6.299999999999994,0,0.39664901500000005
413.9716795802116,561380,232,2532,1742,6.299999999999994,4.866336633663362,5.699999999999996,0,0.396637445
413.7070183356603,556571,225,2702,1876,5.599999999999996,5.079207920792074,5.999999999999996,0,0.39638156999999996
414.29521893262864,559914,235,2797,1728,8.099999999999987,5.194059405940589,5.799999999999995,0,0.39585090749999996
415.0301695426305,556783,231,2546,1592,8.099999999999989,5.721782178217815,6.499999999999993,0,0.3953160174999999
414.8729865034421,558326,230,2633,1626,7.399999999999991,5.65742574257425,6.099999999999995,0,0.3951945324999999
414.7777471144994,558204,229,2716,1668,6.399999999999994,5.768316831683162,5.899999999999995,0,0.3949424399999999
415.4055985530218,559823,229,2758,487,0.30000000000000004,5.631683168316824,6.199999999999994,0,0.39465230000000007
415.1464689175288,559388,232,2210,1738,0.1,5.307920792079203,6.299999999999994,0,0.39445116
415.50562869707744,559027,226,2456,860,0.8999999999999999,5.088118811881182,5.999999999999996,0,0.39400526999999996
416.0717422326406,564005,233,2625,1903,1.3,4.879207920792075,5.699999999999996,0,0.3938363924999999
416.47734157244366,562665,236,2751,1822,4.5,5.161386138613855,5.799999999999995,0,0.39279175499999996
416.6472465078036,560554,231,2228,1612,0.4,5.586138613861379,6.099999999999994,0,0.3924537775
417.05503509442013,559257,232,2474,1469,0.0,5.703960396039597,6.499999999999993,0,0.3922953575
417.36179912487665,562226,230,2403,1981,0.0,5.558415841584153,6.099999999999994,0,0.3915321825
417.2048652887344,562040,233,2652,1941,0.1,5.238613861386134,6.299999999999994,0,0.39116416749999994
417.81383644342424,566282,234,2277,1673,0.5,4.809900990099005,5.699999999999996,0,0.39108273250000003
417.2931009809176,561435,230,3231,2397,0.2,5.710891089108904,5.799999999999995,0,0.39084399000000003
418.04630003770194,562185,227,3158,2223,2.800000000000001,5.115841584158409,5.999999999999996,0,0.3900325324999999
418.6567317843437,561326,233,2069,1437,0.1,5.638613861386133,6.399999999999993,0,0.3896765325
418.8149118622144,567900,235,1618,221,0.0,4.69504950495049,5.4999999999999964,0,0.3895724024999999
418.55537486076355,563070,232,2516,1846,0.0,5.5415841584158345,6.099999999999994,0,0.389372375
418.89709723790486,565721,237,3056,2034,3.1000000000000014,5.083168316831677,5.799999999999995,0,0.3889640875
418.89335126479466,564352,234,2312,1705,0.6,5.1831683168316784,6.299999999999994,0,0.38859362499999994
419.03750278949735,563714,231,2279,1328,0.1,5.680198019801974,5.799999999999995,0,0.38822205
419.7074162284533,565332,231,3106,2293,0.30000000000000004,5.4970297029702895,6.099999999999994,0,0.38790165
419.94734323422114,564708,228,2523,1522,4.699999999999999,5.097029702970292,5.899999999999996,0,0.38716584249999997
420.5941444039345,563914,234,2588,1566,5.999999999999997,5.632673267326727,6.299999999999994,0,0.38681318
420.83558581272763,570657,236,2757,1597,7.499999999999989,4.709900990099006,5.4999999999999964,0,0.38660425249999997
420.57799886465074,565750,233,2680,1663,5.599999999999996,5.502970297029697,6.099999999999994,0,0.38644271750000003
420.8828167716662,568390,238,2669,1516,5.799999999999997,5.050495049504945,5.799999999999995,0,0.38612165
421.24638258218766,566417,232,2703,1894,6.399999999999993,5.7059405940594,5.899999999999995,0,0.38526747250000004
421.8165261228879,567992,232,2660,1781,6.199999999999994,5.492079207920786,6.099999999999994,0,0.38515867000000004
422.22833851575854,572766,237,2109,345,0.0,4.632673267326728,5.4999999999999964,0,0.3849070225
421.7285207192103,567898,235,3546,1292,5.799999999999996,5.176237623762371,6.099999999999994,1,0.38484049499999995
422.48178298075993,566285,235,2371,1626,6.399999999999993,5.646534653465341,6.399999999999993,0,0.38435144
422.1294838547707,567415,229,2707,1797,8.899999999999986,5.1188118811881145,5.899999999999996,0,0.38432451749999996
422.4720341920853,568136,234,2386,1562,5.099999999999998,5.461386138613856,5.899999999999995,0,0.38389909750000006
422.98619950612385,573890,238,1124,1123,0.0,4.56534653465346,5.399999999999998,0,0.3836819375
423.0034541726112,570923,239,2533,1628,7.199999999999992,5.039603960396034,5.799999999999995,0,0.38322759250000005
423.4558238824209,570149,236,2251,1628,0.7,5.108910891089105,6.099999999999994,0,0.3820959575
424.1084721406301,568403,236,2118,1468,0.4,5.623762376237617,6.399999999999993,0,0.3817733325
424.0565075159073,570948,233,2956,1919,0.1,5.405940594059399,5.999999999999995,0,0.3816994625
423.6764998396238,569528,233,3111,2104,4.4,5.679207920792074,5.799999999999995,0,0.3815454924999999
423.93665726184844,569745,230,2330,1868,1.3,5.048514851485143,5.899999999999995,0,0.3814146625
424.2568106730779,570371,235,2235,1533,0.4,5.379207920792073,5.899999999999995,0,0.3810530999999999
425.1905697862307,576891,239,3001,2037,3.700000000000002,4.545544554455441,5.399999999999997,0,0.3800689825
425.17689919869105,573960,240,3037,2057,4.799999999999999,5.087128712871281,5.799999999999995,0,0.37954009999999994
425.4565274397532,572772,237,2623,1721,8.299999999999986,5.101980198019797,6.099999999999994,0,0.3787686925
425.9971779545148,570949,237,2546,1701,7.299999999999991,5.619801980198013,6.399999999999993,0,0.37868214
425.64975777467095,572261,234,2733,1761,5.999999999999995,5.642574257425738,5.799999999999995,0,0.378350615
426.32863712708155,573843,234,2895,1888,7.899999999999989,5.403960396039598,5.999999999999995,0,0.37798705
426.2687596321106,573243,236,2872,1875,6.199999999999994,5.365346534653461,5.899999999999995,0,0.37776744250000005
426.3379988114039,572927,231,3182,2152,9.399999999999983,5.060396039603955,5.899999999999995,0,0.3774639525
427.27678477366766,579581,240,2690,1871,6.199999999999994,4.606930693069302,5.399999999999998,0,0.37671590749999995
427.0955137372017,576549,241,2589,1790,6.499999999999993,5.099999999999994,5.799999999999995,0,0.37657617749999994
427.1043508728345,575013,238,2241,1628,5.899999999999995,5.099999999999994,6.099999999999994,0,0.37615186999999994
428.05932996273043,573606,238,2657,1658,6.499999999999993,5.625742574257418,6.399999999999993,0,0.3755015024999999
428.03762589295707,576125,235,2282,1295,3.0000000000000013,5.363366336633658,5.999999999999995,0,0.3754116125
427.6032498955727,574898,235,2637,1689,7.0999999999999925,5.632673267326727,5.799999999999995,0,0.37537267500000004
427.8980437835058,575381,237,2138,1367,3.700000000000002,5.401980198019798,5.899999999999995,0,0.37535531999999994
428.3612641731898,575550,232,2623,1637,5.4999999999999964,5.020792079207915,5.899999999999995,0,0.3744824525
428.822966615359,578755,242,2206,1550,0.1,5.050495049504945,5.799999999999995,0,0.37403278000000006
429.19478644529977,582054,241,2473,1686,0.0,4.560396039603956,5.399999999999998,0,0.37388148
429.06270708640415,577608,239,2595,1592,0.0,5.009900990099005,5.899999999999995,0,0.37321642749999995
429.3114666779836,577067,236,2169,1568,0.0,5.551485148514846,5.799999999999995,0,0.37267330499999995
429.9186993996302,575898,239,2292,1866,0.1,5.560396039603954,6.399999999999993,0,0.37262146250000006
430.02805044253665,578751,236,2626,1675,0.0,5.363366336633657,5.999999999999995,0,0.37231218749999995
430.2579638282458,578461,238,3080,2424,1.7000000000000004,5.371287128712867,5.899999999999995,0,0.37170231499999995
430.1470351099968,579306,240,1698,242,0.0,4.943564356435638,5.799999999999996,0,0.3715944025
430.63413640260694,581056,243,2301,1655,0.0,4.973267326732668,5.799999999999995,0,0.37123461999999996
431.1548827489217,584479,242,2425,1888,0.0,4.560396039603955,5.399999999999998,0,0.37081921250000005
430.79910985628766,578531,233,2981,2200,0.4,5.02475247524752,5.899999999999995,0,0.3706525599999999
431.3449315985044,579730,237,2663,1656,0.5,5.487128712871282,5.699999999999997,0,0.3696226075
432.2020421783129,586123,243,1644,176,0.0,4.489108910891084,5.399999999999997,0,0.3693253475
432.12425271670025,578589,240,2691,2213,0.0,5.503960396039597,6.399999999999993,0,0.36930287500000003
432.0817212899526,581428,237,2677,1771,0.0,5.297029702970291,5.899999999999995,0,0.36923434499999996
431.98716063102086,581600,241,2294,1933,0.0,4.88613861386138,5.799999999999996,0,0.3686858824999999
432.6152147809664,583667,244,2611,1895,0.0,4.898019801980193,5.699999999999997,0,0.36801393250000003
433.0204983472824,587419,244,1296,1294,0.0,4.411881188118807,5.399999999999997,0,0.36778854000000005
432.71594970623653,581579,239,3118,2384,0.4,5.364356435643559,5.899999999999995,0,0.3676757325000001
432.91758598883945,581248,234,2717,1991,2.700000000000001,5.004950495049499,5.899999999999995,0,0.36715997750000007
433.32756569385526,582286,238,2556,1640,2.800000000000001,5.484158415841578,5.699999999999997,0,0.3661943275
433.9779664595922,580907,241,2318,1875,0.0,5.4227722772277165,6.299999999999994,0,0.36605793499999995
433.89908722639086,583925,238,2497,1460,0.0,5.220792079207914,5.899999999999995,0,0.3660376875
434.36066135962807,584653,242,3053,2152,0.4,4.834653465346529,5.799999999999996,0,0.36484353
434.5561396956444,583929,240,2350,1666,0.0,5.319801980198015,5.899999999999995,0,0.36483463000000005
435.03467147747676,589952,245,2533,1641,0.4,4.3366336633663325,5.399999999999997,0,0.36471826249999995
435.1135148326556,586809,245,3142,2295,0.8999999999999999,4.840594059405936,5.699999999999996,0,0.36418270499999994
435.08820612827935,584071,235,2823,1712,3.800000000000002,4.966336633663361,5.899999999999995,0,0.36396265249999993
435.3847740848859,586173,239,2248,565,0.0,5.165346534653461,5.899999999999995,0,0.36394641000000005
434.98635852336884,584480,239,2194,1396,0.6,5.489108910891083,5.699999999999997,0,0.363872985
436.06164046525953,583568,242,2661,1838,1.0999999999999999,5.372277227722767,6.299999999999994,0,0.36312316
436.31224202315013,587138,243,2485,1793,0.30000000000000004,4.782178217821777,5.799999999999996,0,0.3621895500000001
436.89446882804236,592692,246,2740,633,0.2,4.270297029702966,5.399999999999997,0,0.36215773250000005
436.8048089027405,586640,241,2711,1886,2.500000000000001,5.266336633663362,5.899999999999995,0,0.36173342500000005
436.76598554849625,586726,240,2246,1744,0.4,5.450495049504945,5.699999999999997,0,0.361383655
437.1176508506139,586505,236,2434,1409,0.7999999999999999,4.903960396039599,5.799999999999995,0,0.3611313399999999
437.5494919379552,589875,246,3066,2222,0.7,4.779207920792073,5.599999999999996,0,0.36068723
437.79287909269334,589191,240,3018,1931,4.6,5.123762376237618,5.799999999999995,0,0.3604404775000001
438.3978219509125,588649,242,2009,1418,0.0,5.209900990099005,5.899999999999995,0,0.35914530499999997
438.7937339067459,586852,243,3284,2277,4.999999999999998,5.29504950495049,6.199999999999994,0,0.3589297025
438.76328187386196,590555,241,1364,1363,0.0,5.051485148514846,5.699999999999996,0,0.35881289000000005
438.67603002389274,590109,244,2971,2329,0.0,4.716831683168311,5.799999999999995,0,0.35828111499999993
438.84799958864846,589395,241,2669,1843,3.800000000000002,5.420792079207914,5.699999999999996,0,0.3578287725
439.54879380861917,596062,247,3370,2573,0.5,4.202970297029698,5.299999999999997,0,0.35776113249999997
439.69726301431655,592454,247,2579,2121,0.0,4.644554455445539,5.4999999999999964,0,0.3570558075
439.8039796392123,589866,237,3361,2516,0.4,4.837623762376231,5.799999999999995,0,0.3565827724999999
440.02068761587145,590717,243,2068,1464,0.2,5.1544554455445475,5.899999999999995,0,0.356414785
440.76030271848043,589432,244,2580,1628,0.0,5.256435643564351,6.199999999999994,0,0.35580669249999997
440.5957440654437,592584,245,2475,995,0.0,4.699009900990093,5.799999999999995,0,0.35538527749999993
441.04203848441443,593421,242,2866,2062,0.0,5.03564356435643,5.699999999999996,0,0.3552842624999999
441.64993899265926,598729,248,2667,1755,0.9999999999999999,4.131683168316827,5.299999999999997,0,0.35465681250000003
441.1422228336334,592049,242,2654,1918,0.4,5.353465346534646,5.699999999999996,0,0.3544271925
441.59365183115005,594955,248,2501,1641,0.0,4.563366336633658,5.4999999999999964,0,0.35430237
441.6685960849126,592153,238,2287,1395,1.0999999999999999,4.7900990099009855,5.699999999999996,0,0.35390365
442.16344360907874,594694,246,2110,1422,0.2,4.617821782178213,5.499999999999997,0,0.353067495
442.4356224099795,593816,244,3099,2221,0.5,5.093069306930689,5.899999999999995,0,0.35294712249999993
443.03336542050044,595961,243,2540,1533,0.2,4.9574257425742525,5.699999999999996,0,0.3523770775
443.1693917751312,592574,245,3142,2335,0.2,5.174257425742569,6.099999999999994,0,0.35233992000000003
443.4156100273132,601098,249,2369,1491,1.8000000000000003,4.098019801980194,5.299999999999997,0,0.352134775
443.21574912468594,597097,249,2142,1303,0.0,4.486138613861382,5.399999999999999,0,0.35203376
443.3971985697746,595407,245,1591,164,0.0,5.032673267326727,5.599999999999999,0,0.3515978824999999
443.1357664783796,594734,243,2685,1634,1.6000000000000003,5.314851485148509,5.699999999999996,0,0.35157296250000003
443.39614115953447,594427,239,2274,1454,0.0,4.74455445544554,5.699999999999996,0,0.3514608225
444.03003701766335,596981,247,2287,1466,2.2000000000000006,4.5702970297029655,5.4999999999999964,0,0.35037657999999994
444.87482306162514,599295,250,2198,1189,0.0,4.416831683168312,5.399999999999997,0,0.34956312
445.197437051932,595097,246,2523,1666,0.0,5.137623762376233,6.099999999999994,0,0.34933528
445.3826014677683,603664,250,2566,1919,0.0,4.0603960396039565,5.299999999999997,0,0.34919288000000004
445.29648983478546,597717,246,2310,1502,0.0,4.961386138613856,5.599999999999996,0,0.3487443199999999
445.52056787411374,599141,244,3180,2316,0.2,4.88613861386138,5.599999999999996,0,0.34868780499999996
445.17130163113274,597367,244,2633,1858,0.0,5.252475247524747,5.599999999999996,0,0.34849600999999997
445.5358945886294,597069,240,2642,1814,0.0,4.68514851485148,5.599999999999996,0,0.34817116000000004
446.14388535817466,599588,248,2607,2027,0.0,4.497029702970292,5.4999999999999964,0,0.34706667
446.5186188340187,601390,251,2095,1416,0.30000000000000004,4.345544554455441,5.099999999999998,0,0.34695475249999996
447.09883195559183,605874,251,2210,1459,0.1,3.990099009900986,4.799999999999999,0,0.34650775
447.16539207299553,601251,245,2110,1538,0.0,4.768316831683163,5.399999999999997,0,0.3461154825
447.6115007241567,598125,247,3028,2126,0.30000000000000004,4.963366336633658,6.099999999999994,0,0.34567204000000007
447.35342759688695,599485,241,2416,1372,10.399999999999979,4.715841584158411,5.599999999999996,0,0.345538985
447.7026835799217,600820,247,3103,2231,1.0999999999999999,4.911881188118807,5.599999999999996,0,0.34515383750000006
447.5521941582362,600493,245,3126,1982,4.5,5.258415841584153,5.599999999999996,0,0.34499697499999993
447.97580184141793,603586,252,2196,502,0.0,4.289108910891085,4.999999999999999,0,0.34495292
448.10632192293804,602139,249,2551,1845,0.2,4.428712871287123,5.299999999999998,0,0.34439956250000003
448.61534599065783,603136,246,1885,1242,13.499999999999975,4.837623762376232,5.399999999999997,2,0.344192415
449.1357537706693,608756,252,2882,1346,4.799999999999999,4.004950495049502,4.799999999999999,0,0.3436132474999999
449.4389418800672,600452,248,2327,1493,9.199999999999985,5.054455445544549,6.099999999999994,0,0.34303274500000003
449.25760254065193,605281,253,1695,1166,15.199999999999978,4.389108910891085,4.999999999999999,2,0.34302362249999996
449.0308914462725,603446,250,1307,915,10.899999999999988,4.488118811881183,5.4999999999999964,2,0.34295931999999996
449.20094605286914,602196,242,2711,1040,7.399999999999991,4.722772277227718,5.599999999999996,0,0.34282960250000005
449.89756054878234,609972,253,1216,1214,0.0,3.937623762376234,4.799999999999999,0,0.34240774249999995
449.537753033638,603207,248,2387,1404,9.89999999999998,4.96435643564356,5.599999999999996,0,0.3423881624999999
449.26110263665515,602798,246,2305,1519,9.399999999999984,5.3019801980197965,5.699999999999996,0,0.34238549249999994
449.78335265318555,604784,247,1648,971,14.299999999999972,4.96633663366336,5.599999999999996,2,0.34231985499999995
450.9266262213389,605098,249,1891,490,0.0,4.887128712871282,5.599999999999996,0,0.34042615749999994
451.09502639770506,607521,254,2240,1888,0.0,4.304950495049501,4.899999999999999,0,0.3403267
451.00622120698296,606036,251,2590,1747,0.0,4.412871287128708,5.299999999999998,0,0.33999094750000003
451.2691839893659,604726,243,2530,1716,0.0,4.643564356435639,5.4999999999999964,0,0.33969012749999994
451.8066285610199,603650,249,3198,1933,0.1,5.046534653465341,6.099999999999994,0,0.33932856499999997
451.2691430171331,605387,247,2589,2064,0.0,5.247524752475243,5.699999999999996,0,0.33928918249999995
451.8426782846451,607399,248,2615,2067,0.0,4.96633663366336,5.599999999999996,0,0.33908025499999994
452.4017929514249,613147,254,3175,2420,0.2,3.939603960396036,4.799999999999999,0,0.33835357
452.6956237872442,607535,250,2437,1980,0.0,4.819801980198015,5.599999999999996,0,0.33716364
453.0117578744888,608702,252,2666,2080,0.0,4.345544554455441,5.299999999999997,0,0.3363312675
452.92904751300813,607586,248,2199,1580,0.5,5.19603960396039,5.599999999999996,0,0.3363170274999999
453.40246765216193,610653,255,3132,2474,1.2,4.275247524752471,4.899999999999999,0,0.33613302
453.4953539450963,607659,244,2933,2350,0.0,4.577227722772272,5.4999999999999964,0,0.33562772250000006
453.87372850179673,606268,250,2618,1891,0.2,5.031683168316826,6.099999999999994,0,0.33562483
453.7884367108345,610067,249,2668,2019,0.0,4.89504950495049,5.399999999999997,0,0.3356148175
454.77386599381765,616205,255,3058,2182,4.6,3.9851485148514816,4.799999999999999,0,0.3345283499999999
454.5206104596456,610017,249,2431,458,0.30000000000000004,5.141584158415837,5.4999999999999964,0,0.3339409499999999
455.0079831123352,610678,251,3143,1982,5.1999999999999975,4.818811881188114,5.599999999999996,0,0.33361076
455.70017374356587,608755,251,2487,1670,4.6,5.0059405940594015,6.099999999999994,0,0.33297441000000005
455.33253962198893,611904,253,3202,2168,5.1999999999999975,4.332673267326728,5.1999999999999975,0,0.33280086
455.9221660335859,613949,256,3296,2086,6.099999999999994,4.2821782178217775,4.899999999999999,0,0.3322479475
455.79601715405784,610738,245,3079,2088,5.1999999999999975,4.560396039603956,5.299999999999997,0,0.3321353625000001
456.22748043139774,613545,250,3478,2336,5.699999999999997,4.89504950495049,5.399999999999997,1,0.331877485
456.97266616423923,619179,256,2974,1979,3.600000000000002,4.020792079207918,4.799999999999999,0,0.33094521
456.7689838528633,613059,250,3042,2224,5.999999999999995,5.125742574257421,5.4999999999999964,0,0.3302149649999999
457.23426797787346,613623,252,2945,1891,5.299999999999997,4.81584158415841,5.599999999999996,0,0.32993328
457.1053978761037,614415,254,2511,1887,0.8999999999999999,4.299009900990095,5.1999999999999975,0,0.3298600775
457.68756397565204,611537,252,2782,1645,6.699999999999992,5.022772277227717,6.099999999999994,0,0.329662275
458.01693819363913,615985,251,2440,1885,3.0000000000000013,4.83564356435643,5.299999999999997,0,0.3289211274999999
458.135182483991,617103,257,3154,1703,4.5,4.32475247524752,4.899999999999999,0,0.3285840400000001
458.1485221187274,614133,246,3395,2358,4.699999999999999,4.563366336633659,5.299999999999997,0,0.32825518499999995
458.5518227060636,615553,251,2494,1561,3.900000000000002,5.111881188118807,5.4999999999999964,0,0.3274704275
459.2541437705358,622249,257,3070,1955,6.999999999999993,4.090099009900986,4.799999999999999,0,0.3274161375
459.03188578685126,616065,253,2442,1128,1.9000000000000006,4.810891089108905,5.599999999999996,0,0.3272287924999999
459.72899839878085,614172,253,2635,1744,3.3000000000000016,4.968316831683163,6.099999999999994,0,0.3265793149999999
459.4074323773384,617417,255,3002,1666,7.79999999999999,4.3485148514851435,5.299999999999997,0,0.3263830699999999
459.87187858422595,618481,252,2496,1551,4.899999999999999,4.868316831683162,5.299999999999997,0,0.32627849499999995
460.53056351741157,615403,254,1231,113,0.0,4.940594059405935,6.099999999999994,0,0.32553935
460.4638967951139,619989,258,2886,1860,4.6,4.370297029702965,4.899999999999999,0,0.3253684699999999
460.5209333459536,617135,247,3002,2397,0.6,4.489108910891085,5.299999999999997,0,0.3249112325
461.020213329792,624658,258,2409,1395,2.1000000000000005,4.058415841584155,4.799999999999999,0,0.3248556075000001
460.58710254828134,618397,252,2844,1674,8.699999999999987,5.127722772277222,5.4999999999999964,0,0.32445711
460.89542352755865,618620,254,2555,1514,6.499999999999993,4.867326732673262,5.599999999999996,0,0.32440949499999994
461.46198319594066,616808,255,1405,1403,0.0,4.878217821782173,5.999999999999997,0,0.3239077574999999
461.69315134684246,621030,253,2549,1417,7.199999999999993,4.913861386138608,5.399999999999997,0,0.32339133499999995
461.3290594498316,620046,256,2629,1661,4.999999999999998,4.389108910891085,5.299999999999997,0,0.32337887499999995
462.41141846577324,622551,259,2562,1967,0.0,4.370297029702965,4.899999999999999,0,0.32212464249999995
463.1685893535614,627514,259,2856,1920,5.099999999999998,4.107920792079205,4.799999999999999,0,0.3214077474999999
463.192042128245,618967,256,2159,1570,0.2,4.802970297029697,5.799999999999996,0,0.3212533325
462.97506435712177,621303,255,2683,1614,0.0,4.8485148514851435,5.599999999999996,0,0.3211567675
462.98515353600186,620292,248,3157,2360,2.3000000000000007,4.435643564356432,5.1999999999999975,0,0.3209614125
462.91674582163495,621313,253,2916,2096,0.2,5.129702970297026,5.4999999999999964,0,0.32075782499999994
463.6908900499344,623492,254,2462,1702,0.0,4.862376237623757,5.399999999999997,0,0.3201595224999999
463.42699640989304,622623,257,2577,1934,0.0,4.384158415841579,5.299999999999997,0,0.319969285
464.63063113689424,623471,256,2168,1597,0.1,4.849504950495044,5.599999999999996,0,0.31811808499999994
465.0262364824613,629840,260,2326,1935,0.0,4.098019801980196,4.799999999999999,0,0.31807580999999996
464.9123490333557,625652,260,3101,2583,0.0,4.36435643564356,4.899999999999999,0,0.317767425
465.15601955254874,621438,257,2471,2081,0.0,4.7475247524752415,5.799999999999996,0,0.31765573
464.91180338859556,622907,249,2615,1953,0.0,4.357425742574253,4.999999999999998,0,0.3174147624999999
465.33758190472923,624540,254,3227,2531,1.3,5.135643564356429,5.4999999999999964,0,0.31631672499999997
465.83809398412706,626414,255,2922,2164,1.5000000000000002,4.871287128712866,5.399999999999997,0,0.31626199
465.7096750656764,625798,258,3175,2455,1.7000000000000004,4.362376237623757,5.299999999999997,0,0.31584814000000005
466.0022578597069,624703,250,1796,333,0.0,4.295049504950491,4.8,0,0.31558091749999995
466.95585405429205,632504,261,2664,2144,0.7,4.1049504950495015,4.799999999999999,0,0.31473297
466.7234391967456,626340,257,2869,2294,0.4,4.852475247524747,5.599999999999996,0,0.31448866500000006
466.9714871565501,628564,261,2912,2194,7.399999999999992,4.432673267326728,4.999999999999999,0,0.314219885
466.6623546719551,626670,255,2130,546,0.0,5.0158415841584105,5.299999999999998,0,0.31409750999999997
467.42958746353787,624464,258,3026,2353,5.1999999999999975,4.799009900990093,5.799999999999996,0,0.3136776524999999
467.9191043059031,629368,256,2954,2183,5.099999999999998,4.907920792079202,5.399999999999997,0,0.3126252275
467.70540318489077,626994,251,2291,1730,2.9000000000000012,4.316831683168313,4.8,0,0.3125001825
467.8030607382456,628753,259,2955,2272,5.499999999999997,4.416831683168312,5.299999999999998,0,0.312110585
468.8056753118833,635088,262,2584,1885,7.099999999999992,4.109900990099007,4.799999999999999,0,0.31132805249999995
468.8878214041392,631240,262,2676,1890,8.99999999999999,4.521782178217817,5.399999999999997,0,0.3107660175
468.6922617594401,630058,260,1305,912,10.799999999999988,4.523762376237619,5.4999999999999964,2,0.31060915499999997
468.89230295022327,629144,258,2804,2152,4.4,4.820792079207915,5.599999999999996,0,0.3105831225
468.69011825323105,629396,256,2726,1795,9.699999999999982,5.110891089108905,5.4999999999999964,0,0.310439165
469.60630693435667,636410,263,1322,1320,0.0,4.049504950495046,4.799999999999999,0,0.30987312499999997
469.54425926208495,627450,259,2986,2410,4.200000000000001,4.809900990099004,5.799999999999996,0,0.30983396499999993
469.5326588153839,631663,257,2295,1583,13.699999999999969,5.043564356435637,5.599999999999996,0,0.3097091424999999
469.50859537919365,631433,261,1375,1373,0.0,4.4633663366336584,5.299999999999998,0,0.309118405
469.63759888410567,629640,252,2646,1702,22.69999999999999,4.536633663366332,4.999999999999998,2,0.309080135
470.5371434966723,631390,259,2246,1233,12.299999999999972,4.861386138613856,5.599999999999996,0,0.3080150275
470.7131883780161,633713,263,2473,1312,11.099999999999978,4.571287128712866,5.399999999999997,0,0.3078913175
470.3616704861323,631725,257,2329,1328,11.499999999999975,5.222772277227717,5.599999999999996,0,0.307862615
471.22456829945247,638694,264,2284,1326,12.099999999999975,4.089108910891085,4.799999999999999,0,0.3075333149999999
471.094868572553,633861,258,2198,1300,13.49999999999997,5.177227722772272,5.699999999999996,0,0.3074521025
471.24701890150703,629826,260,2376,1458,11.099999999999977,4.917821782178211,5.999999999999997,0,0.307364215
470.85251458883283,633263,262,1830,991,16.699999999999964,4.5643564356435595,5.299999999999998,2,0.30724450999999997
471.28293277422586,633022,258,1297,717,10.299999999999985,5.324752475247519,5.699999999999996,2,0.3064312724999999
471.5283561905225,632223,253,2583,1574,14.199999999999966,4.6732673267326685,5.1999999999999975,0,0.30635050500000005
471.83296348253884,635364,264,1651,1000,16.699999999999967,4.670297029702965,5.399999999999997,2,0.3061669425
471.9473617434502,635122,259,1261,774,12.199999999999978,5.208910891089102,5.699999999999996,2,0.3061344575
